20220213	692	1	2.2914607524871826	1.864911675453186
20220213	692	2	1.5525163412094116	1.2144668102264404
20220213	692	3	0.8762416839599609	0.8400560617446899
20220213	692	4	0.5040730834007263	0.5616937279701233
20220213	692	5	0.3438359797000885	0.4085603654384613
20220213	692	6	0.3004198968410492	0.44835761189460754
20220213	692	7	0.26821351051330566	0.2870112657546997
20220213	692	8	0.1786179095506668	0.2942037880420685
20220213	692	9	0.1757100224494934	0.375390887260437
20220213	692	10	0.14532262086868286	0.3591547906398773
20220213	692	11	0.1515403687953949	0.37022635340690613
20220213	692	12	0.13841570913791656	0.5124723315238953
20220213	692	13	0.14025940001010895	0.2554507553577423
20220213	692	14	0.10363350063562393	0.5800552368164062
20220213	692	15	0.1193319633603096	0.35303038358688354
20220213	692	16	0.11304181069135666	0.19299691915512085
20220213	692	17	0.09043693542480469	0.40568724274635315
20220213	692	18	0.1117190346121788	0.35975316166877747
20220213	692	19	0.07860458642244339	0.29086199402809143
20220213	692	20	0.07589288800954819	0.4218239486217499
20220213	692	21	0.12196347117424011	0.20972280204296112
20220213	692	22	0.0830845907330513	0.35870152711868286
20220213	692	23	0.0576331652700901	0.40079718828201294
20220213	692	24	0.12278911471366882	0.3267662227153778
20220213	692	25	0.07972347736358643	0.2533932030200958
20220213	692	26	0.05803631618618965	0.5082418322563171
20220213	692	27	0.06448957324028015	0.4178822636604309
20220213	692	28	0.06269543617963791	0.32348334789276123
20220213	692	29	0.08143243938684464	0.3648751676082611
20220213	692	30	0.06823666393756866	0.35837966203689575
20220213	692	31	0.058327969163656235	0.3037024438381195
20220213	692	32	0.07252393662929535	0.20459531247615814
20220213	692	33	0.057285916060209274	0.40913060307502747
20220213	692	34	0.05777478590607643	0.4452466368675232
20220213	692	35	0.061921268701553345	0.27720722556114197
20220213	692	36	0.07246741652488708	0.33361536264419556
20220213	692	37	0.051657043397426605	0.31944647431373596
20220213	692	38	0.024655699729919434	0.339592307806015
20220213	692	39	0.08021222800016403	0.2621922492980957
20220213	692	40	0.07728103548288345	0.38405564427375793
20220213	692	41	0.037409476935863495	0.2991481125354767
20220213	692	42	0.028907593339681625	0.4958670139312744
20220213	692	43	0.07507362961769104	0.18274317681789398
20220213	692	44	0.05959444120526314	0.42564988136291504
20220213	692	45	0.053456634283065796	0.3254620432853699
20220213	692	46	0.03850866109132767	0.40114501118659973
20220213	692	47	0.05842148885130882	0.3385904133319855
20220213	692	48	0.04828328639268875	0.25963905453681946
20220213	692	49	0.06842362135648727	0.2977570593357086
20220213	692	50	0.043181244283914566	0.29721954464912415
20220213	693	1	0.07498644292354584	0.2116989642381668
20220213	693	2	0.05118156224489212	0.16946326196193695
20220213	693	3	0.06199581176042557	0.1833549588918686
20220213	693	4	0.09333490580320358	0.21269875764846802
20220213	693	5	0.07980408519506454	0.18833285570144653
20220213	693	6	0.06164583936333656	0.07828694581985474
20220213	693	7	0.048264067620038986	0.15751183032989502
20220213	693	8	0.044987842440605164	0.16785690188407898
20220213	693	9	0.05922064930200577	0.15918970108032227
20220213	693	10	0.04348785802721977	0.0931139886379242
20220213	693	11	0.0371423214673996	0.16073735058307648
20220213	693	12	0.04624553769826889	0.09944009780883789
20220213	693	13	0.03208734467625618	0.21713781356811523
20220213	693	14	0.0347813218832016	0.2169918268918991
20220213	693	15	0.025588301941752434	0.20548465847969055
20220213	693	16	0.0324082225561142	0.09548379480838776
20220213	693	17	0.03330453857779503	0.12321174144744873
20220213	693	18	0.016062617301940918	0.21205076575279236
20220213	693	19	0.033695969730615616	0.14939919114112854
20220213	693	20	0.04226219654083252	0.23303161561489105
20220213	693	21	0.02873590774834156	0.190182164311409
20220213	693	22	0.040313418954610825	0.22111080586910248
20220213	693	23	0.03664890676736832	0.15447384119033813
20220213	693	24	0.014283619821071625	0.23986679315567017
20220213	693	25	0.026272771880030632	0.2579384446144104
20220213	693	26	0.01322775986045599	0.3184965252876282
20220213	693	27	0.043586693704128265	0.217181995511055
20220213	693	28	0.031573254615068436	0.3273840844631195
20220213	693	29	0.015223397873342037	0.3369331955909729
20220213	693	30	0.02821650169789791	0.5012251138687134
20220213	693	31	0.02052772231400013	0.06492514908313751
20220213	693	32	0.00966747384518385	0.30221259593963623
20220213	693	33	0.027637796476483345	0.34896451234817505
20220213	693	34	0.04308442771434784	0.2572118043899536
20220213	693	35	0.029184134677052498	0.1913899928331375
20220213	693	36	0.041068121790885925	0.2462630718946457
20220213	693	37	0.03668712079524994	0.4188086986541748
20220213	693	38	0.012047580443322659	0.3381059467792511
20220213	693	39	0.041713912039995193	0.1672414392232895
20220213	693	40	0.02066284790635109	0.34513020515441895
20220213	693	41	0.014973175711929798	0.30337125062942505
20220213	693	42	0.022433744743466377	0.2716226577758789
20220213	693	43	0.0062759811989963055	0.26342904567718506
20220213	693	44	0.041775718331336975	0.21336230635643005
20220213	693	45	0.012200100347399712	0.1391536444425583
20220213	693	46	0.02561924420297146	0.15916579961776733
20220213	693	47	0.006639816332608461	0.18515656888484955
20220213	693	48	0.004263021517544985	0.3334704339504242
20220213	693	49	0.01949833519756794	0.4681299328804016
20220213	693	50	0.010998628102242947	0.25460439920425415
20220213	693	1	0.11008913815021515	0.09322158247232437
20220213	693	2	0.05942795053124428	0.08271781355142593
20220213	693	3	0.054992590099573135	0.06489010900259018
20220213	693	4	0.047499880194664	0.0976947695016861
20220213	693	5	0.035355694591999054	0.08045235276222229
20220213	693	6	0.04452799633145332	0.11684489250183105
20220213	693	7	0.03963080048561096	0.1289694905281067
20220213	693	8	0.04284585267305374	0.11999555677175522
20220213	693	9	0.04766109958291054	0.07482529431581497
20220213	693	10	0.03250060975551605	0.06979157775640488
20220213	693	11	0.05065573751926422	0.05040851607918739
20220213	693	12	0.021504400297999382	0.1310087889432907
20220213	693	13	0.03546057268977165	0.05677944794297218
20220213	693	14	0.02653804048895836	0.02056719921529293
20220213	693	15	0.016300886869430542	0.010696523822844028
20220213	693	16	0.04082994535565376	0.07779333740472794
20220213	693	17	0.06928004324436188	0.11743291467428207
20220213	693	18	0.030587337911128998	0.06279629468917847
20220213	693	19	0.04494243860244751	0.04435538128018379
20220213	693	20	0.015623275190591812	0.11246030032634735
20220213	693	21	0.014397626742720604	0.09703290462493896
20220213	693	22	0.024215731769800186	0.09753140807151794
20220213	693	23	0.041961509734392166	0.10991179198026657
20220213	693	24	0.0469219945371151	0.0662013366818428
20220213	693	25	0.030090270563960075	0.07984904944896698
20220213	693	26	0.03779172524809837	0.07619749754667282
20220213	693	27	0.03409884124994278	0.08407872170209885
20220213	693	28	0.023136401548981667	0.005582092795521021
20220213	693	29	0.03970714658498764	0.010812630876898766
20220213	693	30	0.027721021324396133	0.11254271119832993
20220213	693	31	0.014243665151298046	0.16313371062278748
20220213	693	32	0.04123672842979431	0.006555749569088221
20220213	693	33	0.015565472654998302	0.1242055669426918
20220213	693	34	0.03476560115814209	0.10081889480352402
20220213	693	35	0.01596914976835251	0.06658102571964264
20220213	693	36	0.014615075662732124	0.1784133017063141
20220213	693	37	0.019212299957871437	0.07631904631853104
20220213	693	38	0.01358344592154026	0.17326758801937103
20220213	693	39	0.03377324715256691	0.10770291835069656
20220213	693	40	0.0074315983802080154	0.1504696160554886
20220213	693	41	0.044846270233392715	0.0406152717769146
20220213	693	42	0.019565261900424957	0.03725014626979828
20220213	693	43	0.014372903853654861	0.1849081665277481
20220213	693	44	0.021725205704569817	0.19688425958156586
20220213	693	45	0.018953843042254448	0.042665354907512665
20220213	693	46	0.003560344222933054	0.1444431096315384
20220213	693	47	0.05118803679943085	0.07142095267772675
20220213	693	48	0.05377853661775589	0.13981100916862488
20220213	693	49	0.027193190529942513	0.06194043904542923
20220213	693	50	0.037402328103780746	0.07435974478721619
20220213	694	1	0.05324409529566765	0.06483036279678345
20220213	694	2	0.024138150736689568	0.08147773146629333
20220213	694	3	0.028606155887246132	0.10988008975982666
20220213	694	4	0.03152771294116974	0.021925900131464005
20220213	694	5	0.023103399202227592	0.0829615443944931
20220213	694	6	0.054014842957258224	0.0009275285410694778
20220213	694	7	0.008332816883921623	0.043460000306367874
20220213	694	8	0.028306271880865097	0.17071455717086792
20220213	694	9	0.00803670845925808	0.11136410385370255
20220213	694	10	0.021595517173409462	0.08797897398471832
20220213	694	11	0.04335523769259453	0.1820736676454544
20220213	694	12	0.03140861541032791	0.10924911499023438
20220213	694	13	0.021580802276730537	0.050935644656419754
20220213	694	14	0.02376333437860012	0.09522797167301178
20220213	694	15	0.025556296110153198	0.1263580620288849
20220213	694	16	0.003773898584768176	0.13009013235569
20220213	694	17	0.016766566783189774	0.11067967116832733
20220213	694	18	0.017102984711527824	0.011830590665340424
20220213	694	19	0.023326659575104713	0.02325507067143917
20220213	694	20	0.01624494604766369	0.10968867689371109
20220213	694	21	0.012828387320041656	0.08830021321773529
20220213	694	22	0.004986061714589596	0.14015640318393707
20220213	694	23	0.04619342461228371	0.08821480721235275
20220213	694	24	0.009068222716450691	0.049758393317461014
20220213	694	25	0.0336630716919899	0.061936575919389725
20220213	694	26	0.028287213295698166	0.02218068204820156
20220213	694	27	0.034479089081287384	0.10053975135087967
20220213	694	28	0.023079892620444298	0.04483132064342499
20220213	694	29	0.030089259147644043	0.04342161864042282
20220213	694	30	0.006222729571163654	0.041860196739435196
20220213	694	31	0.018622037023305893	0.009240010753273964
20220213	694	32	0.025188345462083817	0.11480715125799179
20220213	694	33	0.03993085399270058	0.13707615435123444
20220213	694	34	0.01420473400503397	0.13917827606201172
20220213	694	35	0.02392549067735672	0.14641323685646057
20220213	694	36	0.011192288249731064	0.12282990664243698
20220213	694	37	0.014645025134086609	0.1246844083070755
20220213	694	38	0.0260930135846138	0.24923783540725708
20220213	694	39	0.00982549786567688	0.06355931609869003
20220213	694	40	0.028460463508963585	0.041668184101581573
20220213	694	41	0.029826633632183075	0.03484124317765236
20220213	694	42	0.004786510951817036	0.15176744759082794
20220213	694	43	0.025485219433903694	0.0660422146320343
20220213	694	44	0.01905774511396885	0.08502963185310364
20220213	694	45	0.013226955197751522	0.1002417579293251
20220213	694	46	0.016327323392033577	0.18353402614593506
20220213	694	47	0.012721899896860123	0.1691138595342636
20220213	694	48	0.03223365172743797	0.15649975836277008
20220213	694	49	0.020402897149324417	0.1422910839319229
20220213	694	50	0.02728874981403351	0.004018054809421301
20220213	694	1	0.040078047662973404	0.0006799755501560867
20220213	694	2	0.005853775888681412	0.001392630161717534
20220213	694	3	0.02173181064426899	0.013740136288106441
20220213	694	4	0.06586205959320068	0.008189397864043713
20220213	694	5	0.032615840435028076	0.008893600665032864
20220213	694	6	0.00786313321441412	0.1216890886425972
20220213	694	7	0.05073818564414978	0.029586538672447205
20220213	694	8	0.04011252894997597	0.00504185538738966
20220213	694	9	0.022303415462374687	0.0012768048327416182
20220213	694	10	0.01739177294075489	0.030158907175064087
20220213	694	11	0.012894982472062111	0.019621646031737328
20220213	694	12	0.011551124043762684	0.002659373916685581
20220213	694	13	0.030375739559531212	0.016969678923487663
20220213	694	14	0.019086888059973717	0.02896074205636978
20220213	694	15	0.00518406368792057	0.045837316662073135
20220213	694	16	0.02409077249467373	0.0014053600607439876
20220213	694	17	0.011571909300982952	0.0019719391129910946
